Main.Studies.MarkerTracking.t,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosX.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosY.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosZ.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[0],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[1],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C2C1.Pos,Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C1C0.Pos
  2.530000000000000e+00,  1.097299778297297e+00,  9.382415734280212e-01, -3.160425059598495e-01,  5.782810414480748e-02, -8.765966891623224e-02,  1.660714539146897e-01, -8.673617379884034e-19, -1.821459649775647e-17,  0.000000000000000e+00, -1.516627056201131e-02, -1.287027509236504e-02, -7.319052373318369e-02, -2.350771937102744e-02, -1.396281500087257e-02, -7.496483946002548e-02, -2.616181671931365e-02, -1.364512609130815e-02, -7.185978693793603e-02, -2.363410495895144e-02, -1.312597592201667e-02, -6.609326082549499e-02, -2.098000761056338e-02, -1.261457426271388e-02, -5.544736646416938e-02, -1.680928320599217e-02, -1.125858501456830e-02, -3.903494599058300e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  8.584321074363572e-03, -1.552589842099657e-03,  1.751796531757982e-03,  9.532282910798507e-03, -2.864192456747826e-03,  2.718304962364033e-03,  1.000626382904139e-02, -3.077525412131203e-03,  3.367677814232679e-03,  9.426953817904747e-03, -2.864192456721447e-03,  3.322372731470817e-03,  8.636985620878312e-03, -1.860737444290615e-03,  2.642796491020382e-03,  6.477739215652851e-03, -9.507802086103550e-04,  1.298745704375369e-03, -1.188120181201484e-02,  7.218980867870000e-03
  2.540000000000000e+00,  1.107661910674679e+00,  9.379975021163229e-01, -3.167024575434248e-01,  5.610776108484258e-02, -8.145720371318041e-02,  1.687819780921320e-01,  0.000000000000000e+00,  8.673617379884035e-19,  0.000000000000000e+00, -1.474944343908974e-02, -1.392063297821484e-02, -7.384290615932398e-02, -2.286163733050836e-02, -1.510233631953745e-02, -7.563303721771576e-02, -2.544278993229132e-02, -1.475872045433270e-02, -7.250030786543921e-02, -2.298454935908712e-02, -1.419720184533547e-02, -6.668238192549893e-02, -2.040339675721395e-02, -1.364406411109853e-02, -5.594159557493240e-02, -1.634729981144601e-02, -1.217741102789909e-02, -3.938288328458378e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  8.808338616438333e-03, -1.643439011275861e-03,  1.504507742203950e-03,  9.781038586359269e-03, -3.031789524565262e-03,  2.334580978625649e-03,  1.026738857134479e-02, -3.257605571896765e-03,  2.892286434395907e-03,  9.672960811968707e-03, -3.031789524540091e-03,  2.853376751365838e-03,  8.862377503703106e-03, -1.969617746280467e-03,  2.269731506839913e-03,  6.646783127766440e-03, -1.006414729512571e-03,  1.115410912133469e-03, -1.254426193783676e-02,  6.166928381264317e-03
  2.550000000000000e+00,  1.118010015172594e+00,  9.375938459809552e-01, -3.173101495783889e-01,  5.442929783248251e-02, -7.552752347164865e-02,  1.711685027322564e-01,  8.673617379884035e-19,  1.040834085586084e-17,  0.000000000000000e+00, -1.433805371762151e-02, -1.488325802954070e-02, -7.444061598423891e-02, -2.222398326224186e-02, -1.614667728431198e-02, -7.624523697778716e-02, -2.473314266277561e-02, -1.577930005420423e-02, -7.308715023901181e-02, -2.234346704315341e-02, -1.517895189768267e-02, -6.722213200985042e-02, -1.983430764254052e-02, -1.458756416140638e-02, -5.639440604840238e-02, -1.589134287017632e-02, -1.301949061825341e-02, -3.970166185792976e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  9.029219644645561e-03, -1.743682078371478e-03,  1.263306677810438e-03,  1.002631138455745e-02, -3.216716302284625e-03,  1.960303464962838e-03,  1.052485725453795e-02, -3.456306206164029e-03,  2.428598181375077e-03,  9.915523413502379e-03, -3.216716302260531e-03,  2.395926456909446e-03,  9.084613630243446e-03, -2.089756383944642e-03,  1.905850590788811e-03,  6.813460222667080e-03, -1.067801917333752e-03,  9.365894333729515e-04, -1.327737414997977e-02,  5.139209044376811e-03
  2.560000000000000e+00,  1.128345721362507e+00,  9.370264793272014e-01, -3.178680833058387e-01,  5.284849262828539e-02, -6.986352918771975e-02,  1.731292894677789e-01,  0.000000000000000e+00,  8.673617379884035e-19,  0.000000000000000e+00, -1.393865034924451e-02, -1.576212099813555e-02, -7.496177231524132e-02, -2.160490804126635e-02, -1.710014571863427e-02, -7.677902740166935e-02, -2.404417185234133e-02, -1.671107470062058e-02, -7.359883100037895e-02, -2.172106346078553e-02, -1.607527571995973e-02, -6.769275196939509e-02, -1.928179964964185e-02, -1.544896627632211e-02, -5.678922145072542e-02, -1.544867080358148e-02, -1.378829729698296e-02, -3.997961190118750e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  9.253332446130988e-03, -1.853233674993457e-03,  1.028091274081233e-03,  1.027517283897194e-02, -3.418815303684319e-03,  1.595314045435041e-03,  1.078609303541623e-02, -3.673458098702846e-03,  1.976416844977858e-03,  1.016163501759183e-02, -3.418815303661434e-03,  1.949828277507500e-03,  9.310101356891263e-03, -2.221051045544591e-03,  1.550999766258914e-03,  6.982576017648901e-03, -1.134889493889100e-03,  7.622055995881676e-04, -1.408002121134831e-02,  4.135214750935670e-03
  2.570000000000000e+00,  1.138671000693329e+00,  9.362917912862624e-01, -3.183807147292952e-01,  5.143026233530427e-02, -6.444735082751092e-02,  1.745706536786325e-01,  0.000000000000000e+00,  1.734723475976807e-18,  0.000000000000000e+00, -1.355856008537650e-02, -1.656200317145461e-02, -7.538647240717868e-02, -2.101576813227902e-02, -1.796792878685967e-02, -7.721402325341790e-02, -2.338851614718367e-02, -1.755911353699436e-02, -7.401580927248132e-02, -2.112875613294254e-02, -1.689104959208797e-02, -6.807626902214643e-02, -1.875600811797884e-02, -1.623295675083474e-02, -5.711096394466385e-02, -1.502740409448271e-02, -1.448801361115149e-02, -4.020611861694217e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  9.486757580753718e-03, -1.972444509491141e-03,  7.991980373712672e-04,  1.053437498232947e-02, -3.638733509816152e-03,  1.240134885077643e-03,  1.105818368313991e-02, -3.909756419498913e-03,  1.536389329664516e-03,  1.041797304886712e-02, -3.638733509794818e-03,  1.515720414870763e-03,  9.544958547553557e-03, -2.363922045667363e-03,  1.205686693700853e-03,  7.158718910642499e-03, -1.207892227141775e-03,  5.925088896291913e-04, -1.495494406325976e-02,  3.156114363668801e-03
  2.580000000000000e+00,  1.148989335434866e+00,  9.353874355550185e-01, -3.188542180826267e-01,  5.024146439559130e-02, -5.925151986481467e-02,  1.754182648542869e-01,  8.673617379884035e-18,  3.469446951953614e-18,  5.551115123125783e-17, -1.320480985398934e-02, -1.728931350068393e-02, -7.569905387189160e-02, -2.046745527231534e-02, -1.875697948702311e-02, -7.753418244889364e-02, -2.277829699575413e-02, -1.833021136320903e-02, -7.432270743373606e-02, -2.057749535307994e-02, -1.763280979521032e-02, -6.835853955086545e-02, -1.826665362841918e-02, -1.694581720585422e-02, -5.734776807634083e-02, -1.463533091881165e-02, -1.512424594610328e-02, -4.037282872220942e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  9.733753493001988e-03, -2.101715104949975e-03,  5.774168767453970e-04,  1.080864651529593e-02, -3.877209799148399e-03,  8.959917013702543e-04,  1.134609302625769e-02, -4.165995080659243e-03,  1.110034162029823e-03,  1.068921395635705e-02, -3.877209798982002e-03,  1.095100966722575e-03,  9.793469771345474e-03, -2.518849400409620e-03,  8.711030421510374e-04,  7.345102329947661e-03, -1.287055390803506e-03,  4.280849247300361e-04, -1.590523868796784e-02,  2.204981761465856e-03
  2.590000000000000e+00,  1.159306822537758e+00,  9.343127298695070e-01, -3.192958952299325e-01,  4.934556203553883e-02, -5.423853226742562e-02,  1.756244218861084e-01,  8.673617379884037e-19,  6.938893903907230e-18,  0.000000000000000e+00, -1.288367500374315e-02, -1.794978319942030e-02, -7.588927432022823e-02, -1.996969625484534e-02, -1.947351554790232e-02, -7.772901430205784e-02, -2.222433937974245e-02, -1.903044443934052e-02, -7.450946932866197e-02, -2.007706021214816e-02, -1.830640140848147e-02, -6.853031438053735e-02, -1.782241708636379e-02, -1.759316499003630e-02, -5.749187447753686e-02, -1.427940646061223e-02, -1.570200781982414e-02, -4.047427962917389e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  9.998080982914692e-03, -2.242307441683127e-03,  3.635909157238904e-04,  1.110216354400617e-02, -4.136572252450962e-03,  5.641927988270183e-04,  1.165420482429817e-02, -4.444675565019479e-03,  6.989721892078491e-04,  1.097948770288688e-02, -4.136572252389211e-03,  6.895689758067993e-04,  1.005941890220669e-02, -2.687345559818114e-03,  5.485207763917507e-04,  7.544564178084931e-03, -1.373151800590020e-03,  2.695587819566241e-04, -1.694046353662280e-02,  1.284998698720518e-03
  2.600000000000000e+00,  1.169632794782321e+00,  9.330695184207268e-01, -3.197142334261041e-01,  4.879420001971923e-02, -4.935954872446427e-02,  1.751768267654187e-01,  0.000000000000000e+00, -2.602085213965211e-18,  0.000000000000000e+00, -1.259918546534082e-02, -1.855331395851959e-02, -7.595393120746317e-02, -1.952873747076475e-02, -2.012827920108497e-02, -7.779523862903155e-02, -2.173359492669896e-02, -1.967031058431222e-02, -7.457295063636783e-02, -1.963373068219064e-02, -1.892192284491880e-02, -6.858870150959513e-02, -1.742887322569075e-02, -1.818470507179207e-02, -5.754085696879516e-02, -1.396409722302387e-02, -1.622996097631514e-02, -4.050876330351037e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.027953151211725e-02, -2.394601135277750e-03,  1.586544002566054e-04,  1.141469449980364e-02, -4.417521178279104e-03,  2.461878632561111e-04,  1.198227599333351e-02, -4.746550341920839e-03,  3.049994087056659e-04,  1.128856527788515e-02, -4.417521178312827e-03,  3.008962777418388e-04,  1.034259612170326e-02, -2.869865482751506e-03,  2.393493117957340e-04,  7.756947092676658e-03, -1.466413926757393e-03,  1.176230901273017e-04, -1.806351612430628e-02,  3.998839019469002e-04
  2.610000000000000e+00,  1.179980330441935e+00,  9.316627419593995e-01, -3.201182842543490e-01,  4.862511314063973e-02, -4.455569300655140e-02,  1.741051393335967e-01,  0.000000000000000e+00,  2.602085213965211e-18,  0.000000000000000e+00, -1.235332071724203e-02, -1.911124867907145e-02, -7.589800007831284e-02, -1.914764711165917e-02, -2.073357623090366e-02, -7.773795159379839e-02, -2.130947823692688e-02, -2.026183559513731e-02, -7.451803643711805e-02, -1.925059145043746e-02, -1.949094236127559e-02, -6.853819400567791e-02, -1.708876032489849e-02, -1.873155499657298e-02, -5.749848490214918e-02, -1.369159712796703e-02, -1.671802789317927e-02, -4.047893336903613e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.057622510652390e-02, -2.558957088247949e-03, -3.670666727167642e-05,  1.174415180410111e-02, -4.720722363705345e-03, -5.695861896787921e-05,  1.232811515252903e-02, -5.072334788090953e-03, -7.056539916511916e-05,  1.161438216993555e-02, -4.720722363821163e-03, -6.961608860872503e-05,  1.064110992217002e-02, -3.066841701222990e-03, -5.537643435074781e-05,  7.980832442973396e-03, -1.567062780003353e-03, -2.721356280938428e-05, -1.927714896910631e-02, -4.476553078015158e-04
  2.620000000000000e+00,  1.190366518596033e+00,  9.301011026562531e-01, -3.205171253588134e-01,  4.886056968627596e-02, -3.976034729347348e-02,  1.724879677531026e-01, -8.673617379884034e-19, -6.071532165918823e-18,  0.000000000000000e+00, -1.214609978366497e-02, -1.963693591145078e-02, -7.573598577040508e-02, -1.882645466503582e-02, -2.130388832777538e-02, -7.757200966640998e-02, -2.095202212715747e-02, -2.081917166761533e-02, -7.435896784420934e-02, -1.892767216292171e-02, -2.002707371092431e-02, -6.839189017668396e-02, -1.680210470078245e-02, -1.924679811177742e-02, -5.737574679092479e-02, -1.346192726057737e-02, -1.717788553833411e-02, -4.039252573911980e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.088466080352235e-02, -2.735334018126943e-03, -2.221182687050530e-04,  1.208664788491381e-02, -5.046099651506595e-03, -3.446662749010603e-04,  1.268764142521587e-02, -5.421947073905111e-03, -4.270032168338006e-04,  1.195309376365134e-02, -5.046099651687425e-03, -4.212587785613040e-04,  1.095143786269749e-02, -3.278224739296473e-03, -3.350922105898143e-04,  8.213578398295574e-03, -1.675073079634092e-03, -1.646738875497750e-04, -2.058108908093284e-02, -1.256132013572086e-03
  2.630000000000000e+00,  1.200812592924495e+00,  9.283971959786251e-01, -3.209191011653635e-01,  4.950854000258301e-02, -3.490061476790386e-02,  1.704526952718193e-01,  0.000000000000000e+00, -8.673617379884034e-19,  0.000000000000000e+00, -1.197616116255956e-02, -2.014537636392874e-02, -7.549174844410732e-02, -1.856304980268926e-02, -2.185548958941348e-02, -7.732185143535648e-02, -2.065887800631415e-02, -2.135822262309859e-02, -7.411917119689580e-02, -1.866285114558078e-02, -2.054561562945624e-02, -6.817133647044020e-02, -1.656702294214121e-02, -1.974513709836613e-02, -5.719071851416425e-02, -1.327357862271940e-02, -1.762265614485046e-02, -4.026226583260042e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.120066679988646e-02, -2.923196390410611e-03, -3.976150971554941e-04,  1.243755024908219e-02, -5.392665096360322e-03, -6.169889386965476e-04,  1.305599197326835e-02, -5.794325669147375e-03, -7.643807388387553e-04,  1.230011875364088e-02, -5.392665096587437e-03, -7.540975894193646e-04,  1.126938254617228e-02, -3.503372773181468e-03, -5.998503556853661e-04,  8.452036910813209e-03, -1.790116873229127e-03, -2.947836048560090e-04, -2.197133697816112e-02, -2.025680137694774e-03
