Main.Studies.MarkerTracking.t,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosX.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosY.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosZ.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[0],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[1],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C2C1.Pos,Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C1C0.Pos
  2.200000000000000e+00,  7.091535125997118e-01,  8.951523051308959e-01, -2.881861867569508e-01, -2.844742421039142e-02, -1.307980822880600e-01,  1.282122748871991e-01, -1.734723475976807e-18,  1.452830911130576e-17,  0.000000000000000e+00, -9.133827558030371e-04,  2.453082903076004e-02, -7.144945029753931e-02, -1.415743271517696e-03,  2.661321728683390e-02, -7.318155818351987e-02, -1.575585253792627e-03,  2.600770013436148e-02, -7.015036938298222e-02, -1.423354794487621e-03,  2.501819649495452e-02, -6.452101875344218e-02, -1.263512812224305e-03,  2.404346156658300e-02, -5.412837143739904e-02, -1.012332554384051e-03,  2.145893713528727e-02, -3.810637349187306e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00, -4.688220873777690e-05, -7.712765420779025e-03,  1.315217329889203e-02, -5.205938517243699e-05, -1.422838404596610e-02,  2.040854477411836e-02, -5.464797339751440e-05, -1.528815334042309e-02,  2.528391935905643e-02, -5.148414336184395e-05, -1.422838404596341e-02,  2.494377694616699e-02, -4.716982966474428e-05, -9.243543290548805e-03,  1.984164075264325e-02, -3.537737223682100e-05, -4.723169324682410e-03,  9.750749169882104e-03, -5.820061547482792e-02,  5.528193807190594e-02
  2.210000000000000e+00,  7.228175926553868e-01,  8.951109244783622e-01, -2.887915165760581e-01, -1.926131250830671e-02, -1.353617544566159e-01,  1.252361122939338e-01, -3.469446951953614e-18,  1.257674520083185e-17,  0.000000000000000e+00, -2.741470230426917e-03,  2.472003660838942e-02, -7.054365131334005e-02, -4.249278857182478e-03,  2.681848643487019e-02, -7.225380043606770e-02, -4.729036147514533e-03,  2.620829889667665e-02, -6.926103947122406e-02, -4.272124442437591e-03,  2.521116316353010e-02, -6.370305482225783e-02, -3.792367152113801e-03,  2.422891005326594e-02, -5.344216008573500e-02, -3.038462838751590e-03,  2.162445104877012e-02, -3.762328070030243e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  6.748192430180072e-04, -7.698938419153317e-03,  1.281616985798640e-02,  7.493391594149475e-04, -1.420287621853947e-02,  1.988716012443561e-02,  7.865991176062450e-04, -1.526074561964329e-02,  2.463798170972656e-02,  7.410591686894909e-04, -1.420287621853674e-02,  2.430652904099785e-02,  6.789592383603764e-04, -9.226971998524009e-03,  1.933473900989511e-02,  5.092194287822874e-04, -4.714701898750367e-03,  9.501643170589078e-03, -5.820405864880984e-02,  5.380923726231730e-02
  2.220000000000000e+00,  7.365332326985660e-01,  8.954087592460269e-01, -2.894364744200156e-01, -9.797322669862482e-03, -1.396506848675281e-01,  1.224820755286173e-01,  3.469446951953614e-18,  7.806255641895632e-18,  0.000000000000000e+00, -4.595895443736451e-03,  2.482540605353159e-02, -6.964574724010508e-02, -7.123637937810207e-03,  2.693280054693902e-02, -7.133412899136080e-02, -7.927919640469452e-03,  2.632001207722783e-02, -6.837946092659442e-02, -7.161937066506204e-03,  2.531862604135727e-02, -6.289222023491366e-02, -6.357655363851966e-03,  2.433218606572307e-02, -5.276192972722554e-02, -5.093784116829213e-03,  2.171662552426157e-02, -3.714439852791224e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.389766741942836e-03, -7.677550585419002e-03,  1.245646899553147e-02,  1.543237915889442e-03, -1.416342029116694e-02,  1.932900361372767e-02,  1.619973502856083e-03, -1.521835090595608e-02,  2.394648781034812e-02,  1.526185563214790e-03, -1.416342029116416e-02,  2.362433775013096e-02,  1.398292918261097e-03, -9.201339251224024e-03,  1.879208684670549e-02,  1.048719688708055e-03, -4.701604344928321e-03,  9.234968393250671e-03, -5.814277235605524e-02,  5.223761600931950e-02
  2.230000000000000e+00,  7.502651246671488e-01,  8.960444317199450e-01, -2.901065636980614e-01, -4.331842901259711e-04, -1.437478480255716e-01,  1.200886998982076e-01,  0.000000000000000e+00,  6.034262716239636e-18,  0.000000000000000e+00, -6.416348521862307e-03,  2.484618817803722e-02, -6.879095837426670e-02, -9.945340208903423e-03,  2.695534683734202e-02, -7.045861797119954e-02, -1.106820120023282e-02,  2.634204538322099e-02, -6.754021367649962e-02, -9.998809779913900e-03,  2.533982105575381e-02, -6.212031998637012e-02, -8.875948788586326e-03,  2.435255530033789e-02, -5.211436240462238e-02, -7.111452945078567e-03,  2.173480519127336e-02, -3.668851113280008e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  2.065361009787853e-03, -7.638351785937408e-03,  1.207553342889810e-02,  2.293437685704788e-03, -1.409110698423521e-02,  1.873789669998355e-02,  2.407476023657127e-03, -1.514065150443902e-02,  2.321417202276393e-02,  2.268095832811963e-03, -1.409110698423234e-02,  2.290187374444176e-02,  2.078031936216437e-03, -9.154360537341408e-03,  1.821739956945295e-02,  1.558523952174817e-03, -4.677599651776679e-03,  8.952550645572993e-03, -5.793436784688593e-02,  5.058068000429138e-02
  2.240000000000000e+00,  7.639713604177444e-01,  8.970030529045427e-01, -2.907901677258289e-01,  8.519785360186286e-03, -1.477348097360237e-01,  1.181346394837653e-01,  0.000000000000000e+00,  1.084202172485504e-18,  0.000000000000000e+00, -8.152750195354509e-03,  2.477989297103441e-02, -6.800391381561564e-02, -1.263676280281463e-02,  2.688342392161722e-02, -6.965249354446046e-02, -1.406349408700342e-02,  2.627175889343667e-02, -6.676747901891604e-02, -1.270470238776781e-02,  2.527220872543311e-02, -6.140959490007467e-02, -1.127797110357789e-02,  2.428757721665304e-02, -5.151811652685828e-02, -9.035964799859346e-03,  2.167681185245628e-02, -3.626875403485466e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  2.675637398669000e-03, -7.570636065148340e-03,  1.167769223036976e-02,  2.971106559247488e-03, -1.396618612527315e-02,  1.812055690916072e-02,  3.118841139531063e-03, -1.500642619529223e-02,  2.244935661524297e-02,  2.938276652504129e-03, -1.396618612527027e-02,  2.214734733343373e-02,  2.692052352024101e-03, -9.073205055174281e-03,  1.761720810615134e-02,  2.019039264030704e-03, -4.636131670089068e-03,  8.657599412179782e-03, -5.749480255940356e-02,  4.885958003535619e-02
  2.250000000000000e+00,  7.776051086884285e-01,  8.982564561891216e-01, -2.914803955607195e-01,  1.685401804153975e-02, -1.516723472162987e-01,  1.166294553786169e-01,  0.000000000000000e+00, -1.084202172485504e-17,  0.000000000000000e+00, -9.770720835968817e-03,  2.462097998131652e-02, -6.729649040993446e-02, -1.514461729576519e-02,  2.671102102729370e-02, -6.892792048046029e-02, -1.685449344205989e-02,  2.610327859548783e-02, -6.607291785697601e-02, -1.522603996938741e-02,  2.511013852399914e-02, -6.077077012767369e-02, -1.351616382308886e-02,  2.413182143865140e-02, -5.098218970437510e-02, -1.082921559320098e-02,  2.153779886385894e-02, -3.589146155182735e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  3.204083327475544e-03, -7.464597193012067e-03,  1.126886271023104e-02,  3.557908480192091e-03, -1.377056734079786e-02,  1.748616627445930e-02,  3.734821056545241e-03, -1.479623718411117e-02,  2.166341710669447e-02,  3.518594574323112e-03, -1.377056734079498e-02,  2.137198100212943e-02,  3.223740280394753e-03, -8.946120300018555e-03,  1.700043943352299e-02,  2.417805210308622e-03, -4.571195227610401e-03,  8.354501664488893e-03, -5.674889129007986e-02,  4.710143253950912e-02
  2.260000000000000e+00,  7.911182080177315e-01,  8.997655347643203e-01, -2.921753439564199e-01,  2.447976928314114e-02, -1.555878552540258e-01,  1.155275248567996e-01,  0.000000000000000e+00,  1.084202172485504e-17,  0.000000000000000e+00, -1.125364201785254e-02,  2.436123449989223e-02, -6.666996792078239e-02, -1.744314512768335e-02,  2.642922611005919e-02, -6.828620956732966e-02, -1.941253248080631e-02,  2.582789521632581e-02, -6.545778668581062e-02, -1.753692547781902e-02,  2.484523253632129e-02, -6.020500133444254e-02, -1.556753812468989e-02,  2.387723646348045e-02, -5.050755145502169e-02, -1.247278656978352e-02,  2.131058020972902e-02, -3.555731622428404e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  3.644497222440601e-03, -7.312892651035294e-03,  1.085589748224689e-02,  4.046957038405026e-03, -1.349070527226566e-02,  1.684535816206716e-02,  4.248186946382623e-03, -1.449553021668141e-02,  2.086952705633974e-02,  4.002239281064994e-03, -1.349070527226279e-02,  2.058877108698038e-02,  3.666856101096739e-03, -8.764306459634255e-03,  1.637743154647252e-02,  2.750142075834873e-03, -4.478293888079256e-03,  8.048337788567726e-03, -5.564195003078973e-02,  4.533628359981113e-02
  2.270000000000000e+00,  8.044663768569957e-01,  9.014845140374208e-01, -2.928770716025333e-01,  3.141321525867478e-02, -1.594716171258604e-01,  1.147591175309856e-01,  0.000000000000000e+00, -2.168404344971009e-18,  0.000000000000000e+00, -1.260089245152086e-02,  2.399159708313013e-02, -6.612015956061761e-02, -1.953138329986761e-02,  2.602821068260268e-02, -6.772307251964683e-02, -2.173653947888135e-02,  2.543600389126969e-02, -6.491797484128815e-02, -1.963639073694895e-02,  2.446825132982190e-02, -5.970850772435908e-02, -1.743123455792710e-02,  2.351494283645503e-02, -5.009102997005432e-02, -1.396598913376156e-02,  2.098723092221785e-02, -3.526408509886975e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  3.999802818600968e-03, -7.111889479404530e-03,  1.044554555015829e-02,  4.441498835368908e-03, -1.311989789457535e-02,  1.620860516399637e-02,  4.662346843748782e-03, -1.409710408258389e-02,  2.008066084206098e-02,  4.392421500162869e-03, -1.311989789457259e-02,  1.981051742266832e-02,  4.024341486191668e-03, -8.523409528748679e-03,  1.575836613167856e-02,  3.018256114655470e-03, -4.355202887301154e-03,  7.744111356155259e-03, -5.414867273812925e-02,  4.359266442801742e-02
  2.280000000000000e+00,  8.176144113975635e-01,  9.033661455589072e-01, -2.935900966983656e-01,  3.774225053174168e-02, -1.632781989897923e-01,  1.142643260163492e-01,  0.000000000000000e+00, -1.344410693882025e-17,  0.000000000000000e+00, -1.382274837742510e-02,  2.350355797648921e-02, -6.564292966772670e-02, -2.142525998501748e-02,  2.549874260905245e-02, -6.723427341723277e-02, -2.384424095106360e-02,  2.491858253859358e-02, -6.444942185554477e-02, -2.154044955481390e-02,  2.397051608198910e-02, -5.927755466957305e-02, -1.912146858875849e-02,  2.303659987100507e-02, -4.972949217241873e-02, -1.532021278496877e-02,  2.056030688732910e-02, -3.500956248933765e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  4.279100714804732e-03, -6.861937761719397e-03,  1.004320669431955e-02,  4.751639444037601e-03, -1.265879103625045e-02,  1.558428624976234e-02,  4.987908808650643e-03, -1.360165271343205e-02,  1.930719907609151e-02,  4.699135140781157e-03, -1.265879103624789e-02,  1.904746097193458e-02,  4.305352866422346e-03, -8.223849073202606e-03,  1.515138940950372e-02,  3.229014649827503e-03, -4.202136610652737e-03,  7.445825652686457e-03, -5.227446043481816e-02,  4.189254274017954e-02
  2.290000000000000e+00,  8.305393982501558e-01,  9.053662161177330e-01, -2.943199631250619e-01,  4.357856683221144e-02, -1.669305289475776e-01,  1.140136863608426e-01, -6.938893903907228e-18, -1.734723475976807e-18,  0.000000000000000e+00, -1.493324260891395e-02,  2.288940660620217e-02, -6.523738231029604e-02, -2.314652604382347e-02,  2.483245677566438e-02, -6.681889460871474e-02, -2.575984350037964e-02,  2.426745637178087e-02, -6.405124808643597e-02, -2.327096973221576e-02,  2.334416302884804e-02, -5.891133311650747e-02, -2.065765227564981e-02,  2.243465018357053e-02, -4.942225932589166e-02, -1.655101055820021e-02,  2.002306309381402e-02, -3.479327056538742e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  4.493890452883626e-03, -6.566665147355186e-03,  9.651911695375336e-03,  4.990148294298055e-03, -1.211407692578217e-02,  1.497710435484926e-02,  5.238277215002427e-03, -1.301636679335661e-02,  1.855496817294748e-02,  4.935008534133898e-03, -1.211407692577982e-02,  1.830534976703811e-02,  4.521460332956891e-03, -7.869972733850370e-03,  1.456107367833500e-02,  3.391095249727144e-03, -4.021316570304354e-03,  7.155727636225877e-03, -5.004938501257875e-02,  4.024740607500875e-02
  2.300000000000000e+00,  8.432309896391295e-01,  9.074462429530371e-01, -2.950720805617939e-01,  4.901099629773983e-02, -1.703276534590792e-01,  1.140075236281370e-01,  0.000000000000000e+00,  1.257674520083185e-17,  0.000000000000000e+00, -1.594328526438849e-02,  2.214236939345233e-02, -6.490553906089186e-02, -2.471209215980731e-02,  2.402200460385488e-02, -6.647900667447849e-02, -2.750216708107140e-02,  2.347544401076138e-02, -6.372543835066305e-02, -2.484495287032958e-02,  2.258228401716856e-02, -5.861166860644883e-02, -2.205487794905593e-02,  2.170245476974840e-02, -4.917086292484116e-02, -1.767047450135037e-02,  1.936957418946279e-02, -3.461628749905350e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  4.654871214000950e-03, -6.231899729648082e-03,  9.271973854549467e-03,  5.168906071981712e-03, -1.149650713484676e-02,  1.438754563632871e-02,  5.425923500969940e-03, -1.235279870075162e-02,  1.782457042722384e-02,  5.111791087755948e-03, -1.149650713484475e-02,  1.758477799995500e-02,  4.683428706106792e-03, -7.468765324842975e-03,  1.398789159088168e-02,  3.512571529588068e-03, -3.816311793727337e-03,  6.874049581819041e-03, -4.751959615295944e-02,  3.865715994980490e-02
